State,MinWage,Status
Alabama,7.25,None
Alaska,10.19,Greater
Arizona,12,Greater
Arkansas,10,Greater
California,13,Greater
Colorado,12,Greater
Connecticut,11,Greater
Delaware,9.25,Greater
District of Columbia,14,Greater
Florida,8.56,Greater
Georgia,7.25,Equals
Hawaii,10.1,Greater
Idaho,7.25,Equals
Illinois,9.25,Greater
Indiana,7.25,Equals
Iowa,7.25,Equals
Kansas,7.25,Equals
Kentucky,7.25,Equals
Louisiana,7.25,None
Maine,12,Greater
Maryland,11,Greater
Massachusetts,12.75,Greater
Michigan,9.65,Greater
Minnesota,8.15,Greater
Mississippi,7.25,None
Missouri,9.45,Greater
Montana,8.65,Greater
Nebraska,9,Greater
Nevada,9,Greater
New Hampshire,7.25,Equals
New Jersey,11,Greater
New Mexico,9,Greater
New York,11.8,Greater
North Carolina,7.25,Equals
North Dakota,7.25,Equals
Ohio,8.7,Greater
Oklahoma,7.25,Equals
Oregon,11.25,Greater
Pennsylvania,7.25,Equals
Rhode Island,10.5,Greater
South Carolina,7.25,None
South Dakota,9.3,Greater
Tennessee,7.25,None
Texas,7.25,Equals
Utah,7.25,Equals
Vermont,10.96,Greater
Virginia,9.5,Greater
Washington,13.5,Greater
West Virginia,8.75,Greater
Wisconsin,7.25,Equals
Wyoming,7.25,Equals